0.028676518056870406,0.016910671385774904,0.1511314201942035,0.39252829435378556,-0.04966822537010736,0.08401545730087358,0.12843688956834856,0.2449032109820015,0.2772096386374308,0.06338683470911484,0.11566300952043074,0.10119384805766192,0.16815918457728599,0.22324978358260097,0.10466337283370863,0.08951805630501278
0.028764035939548932,0.017386343108565246,0.15203852174265353,0.3941336136846843,-0.0492700665956357,0.08407100223637022,0.12851276415352308,0.2451713487639388,0.2782667335365453,0.06390905545082984,0.11536607335549086,0.10180092639706771,0.16921015952262167,0.22349236850188026,0.10477395379667082,0.08967195340292525
0.02885155382222745,0.017862014831355577,0.15294562329110353,0.39573893301558294,-0.04887190782116406,0.08412654717186685,0.12858863873869755,0.2454394865458762,0.2793238284356597,0.06443127619254482,0.11506913719055097,0.10240800473647348,0.1702611344679573,0.2237349534211595,0.10488453475963298,0.08982585050083775
0.028939071704905978,0.01833768655414592,0.15385272483955353,0.39734425234648163,-0.04847374904669241,0.08418209210736351,0.12866451332387208,0.2457076243278135,0.2803809233347742,0.06495349693425982,0.11477220102561109,0.10301508307587927,0.171312109413293,0.2239775383404388,0.10499511572259515,0.08997974759875021
0.029026589587584507,0.01881335827693625,0.15475982638800356,0.39894957167738027,-0.04807559027222077,0.08423763704286014,0.12874038790904657,0.2459757621097509,0.28143801823388864,0.0654757176759748,0.11447526486067121,0.10362216141528505,0.17236308435862868,0.22422012325971807,0.10510569668555732,0.0901336446966627
0.029114107470263027,0.01928902999972659,0.1556669279364536,0.400554891008279,-0.04767743149774912,0.08429318197835677,0.12881626249422104,0.2462438998916882,0.2824951131330031,0.06599793841768978,0.11417832869573133,0.10422923975469083,0.17341405930396434,0.22446270817899738,0.1052162776485195,0.09028754179457518
0.029201625352941556,0.019764701722516924,0.15657402948490362,0.40216021033917765,-0.04727927272327747,0.08434872691385342,0.12889213707939554,0.24651203767362556,0.2835522080321175,0.06652015915940476,0.11388139253079144,0.1048363180940966,0.17446503424930002,0.2247052930982766,0.10532685861148167,0.09044143889248765
0.029289143235620076,0.02024037344530726,0.15748113103335362,0.4037655296700763,-0.04688111394880583,0.08440427184935005,0.12896801166457006,0.24678017545556294,0.28460930293123193,0.06704237990111976,0.11358445636585156,0.10544339643350238,0.17551600919463564,0.22494787801755592,0.10543743957444385,0.09059533599040014
0.029376661118298602,0.020716045168097597,0.15838823258180365,0.405370849000975,-0.04648295517433417,0.08445981678484671,0.12904388624974455,0.2470483132375003,0.28566639783034636,0.06756460064283475,0.11328752020091169,0.10605047477290816,0.1765669841399713,0.22519046293683517,0.10554802053740601,0.09074923308831263
0.029464179000977128,0.021191716890887932,0.15929533413025365,0.40697616833187356,-0.046084796399862536,0.08451536172034334,0.12911976083491905,0.2473164510194376,0.2867234927294608,0.06808682138454973,0.11299058403597179,0.10665755311231394,0.17761795908530698,0.22543304785611448,0.1056586015003682,0.0909031301862251
0.0295748242606963,0.021793089087042725,0.16044214531155912,0.4090057075398996,-0.045581420636389085,0.08458558489789308,0.1292156859524582,0.24765544658942829,0.2880599343352291,0.06874704359090768,0.11261517985474326,0.1074250572894907,0.17894666348520832,0.22573973799276004,0.1057984044639738,0.09109769595778407
0.029685469520415467,0.022394461283197522,0.16158895649286462,0.4110352467479256,-0.04507804487291564,0.08465580807544282,0.12931161106999736,0.24799444215941893,0.2893963759409974,0.06940726579726564,0.1122397756735147,0.10819256146666749,0.18027536788510964,0.22604642812940562,0.10593820742757941,0.09129226172934303
0.029796114780134636,0.02299583347935231,0.16273576767417008,0.41306478595595164,-0.04457466910944219,0.08472603125299254,0.12940753618753653,0.24833343772940952,0.29073281754676567,0.0700674880036236,0.11186437149228615,0.10896006564384425,0.181604072285011,0.22635311826605123,0.10607801039118503,0.09148682750090197
0.029906760039853805,0.0235972056755071,0.1638825788554756,0.41509432516397765,-0.04407129334596874,0.08479625443054224,0.12950346130507573,0.2486724332994002,0.29206925915253396,0.07072771020998153,0.11148896731105762,0.10972756982102105,0.18293277668491237,0.22665980840269684,0.10621781335479064,0.09168139327246091
0.030017405299572975,0.02419857787166189,0.16502939003678105,0.41712386437200366,-0.0435679175824953,0.08486647760809199,0.12959938642261487,0.24901142886939084,0.29340570075830213,0.0713879324163395,0.11111356312982908,0.11049507399819782,0.18426148108481366,0.2269664985393424,0.10635761631839624,0.09187595904401988
0.030128050559292147,0.024799950067816684,0.16617620121808652,0.41915340358002967,-0.043064541819021855,0.08493670078564172,0.12969531154015404,0.2493504244393815,0.2947421423640704,0.07204815462269745,0.11073815894860052,0.11126257817537459,0.18559018548471498,0.22727318867598797,0.10649741928200183,0.09207052481557883
0.030238695819011317,0.02540132226397147,0.167323012399392,0.4211829427880556,-0.042561166055548404,0.08500692396319144,0.1297912366576932,0.2496894200093721,0.2960785839698387,0.0727083768290554,0.11036275476737199,0.11203008235255137,0.18691888988461636,0.22757987881263358,0.10663722224560745,0.09226509058713778
0.030349341078730486,0.026002694460126267,0.1684698235806975,0.4232124819960817,-0.04205779029207496,0.08507714714074117,0.12988716177523238,0.25002841557936273,0.297415025575607,0.07336859903541336,0.10998735058614344,0.11279758652972814,0.1882475942845177,0.22788656894927917,0.10677702520921306,0.09245965635869674
0.03045998633844966,0.026604066656281056,0.169616634762003,0.4252420212041077,-0.04155441452860151,0.0851473703182909,0.12998308689277155,0.2503674111493534,0.2987514671813753,0.07402882124177132,0.10961194640491488,0.11356509070690493,0.18957629868441905,0.22819325908592475,0.10691682817281867,0.0926542221302557
0.030570631598168828,0.027205438852435853,0.17076344594330845,0.42727156041213377,-0.04105103876512807,0.08521759349584063,0.13007901201031072,0.250706406719344,0.3000879087871436,0.07468904344812927,0.10923654222368634,0.1143325948840817,0.19090500308432037,0.22849994922257033,0.10705663113642429,0.09284878790181464
0.03069962271239038,0.02790652328967927,0.1721004074403828,0.4296376131871378,-0.04046419934003778,0.08529946022867047,0.13019084226697614,0.251101610421701,0.3016459429248701,0.07545873569023774,0.10879889307592347,0.11522735729175286,0.19245401712657903,0.2288574909965883,0.1072196145312189,0.09307561420893762
0.030828613826611923,0.028607607726922692,0.1734373689374572,0.43200366596214196,-0.0398773599149475,0.08538132696150029,0.1303026725236416,0.2514968141240579,0.3032039770625966,0.07622842793234622,0.10836124392816057,0.116122119699424,0.19400303116883766,0.22921503277060634,0.10738259792601351,0.09330244051606064
0.03095760494083347,0.029308692164166098,0.17477433043453153,0.434369718737146,-0.039290520489857234,0.08546319369433013,0.13041450278030706,0.25189201782641485,0.30476201120032315,0.07699812017445468,0.10792359478039767,0.11701688210709517,0.1955520452110963,0.2295725745446243,0.1075455813208081,0.09352926682318363
0.03108659605505502,0.030009776601409514,0.17611129193160593,0.43673577151215015,-0.03870368106476695,0.08554506042715997,0.13052633303697248,0.2522872215287718,0.3063200453380497,0.07776781241656314,0.10748594563263479,0.11791164451476632,0.19710105925335492,0.22993011631864232,0.10770856471560272,0.09375609313030664
0.031215587169276568,0.03071086103865293,0.17744825342868029,0.4391018242871543,-0.03811684163967668,0.08562692715998982,0.13063816329363795,0.25268242523112877,0.30787807947577617,0.07853750465867161,0.10704829648487191,0.11880640692243748,0.19865007329561352,0.2302876580926603,0.10787154811039734,0.09398291943742963
0.03134457828349812,0.03141194547589635,0.17878521492575467,0.4414678770621584,-0.0375300022145864,0.08570879389281963,0.1307499935503034,0.2530776289334857,0.3094361136135027,0.07930719690078007,0.10661064733710901,0.11970116933010864,0.20019908733787214,0.23064519986667828,0.10803453150519195,0.09420974574455263
0.03147356939771966,0.03211302991313976,0.18012217642282902,0.44383392983716247,-0.03694316278949612,0.08579066062564948,0.13086182380696884,0.2534728326358426,0.31099414775122924,0.08007688914288852,0.10617299818934614,0.12059593173777979,0.2017481013801308,0.23100274164069629,0.10819751489998657,0.09443657205167563
0.031602560511941206,0.032814114350383186,0.18145913791990342,0.44619998261216665,-0.036356323364405835,0.08587252735847932,0.1309736540636343,0.25386803633819954,0.3125521818889558,0.080846581384997,0.10573534904158324,0.12149069414545095,0.2032971154223894,0.23136028341471426,0.10836049829478117,0.09466339835879864
0.03173155162616276,0.0335151987876266,0.18279609941697775,0.4485660353871708,-0.03576948393931556,0.08595439409130914,0.13108548432029976,0.2542632400405565,0.31411021602668227,0.08161627362710547,0.10529769989382036,0.12238545655312211,0.20484612946464809,0.2317178251887322,0.10852348168957579,0.09489022466592162
0.03186054274038431,0.03421628322487001,0.1841330609140521,0.4509320881621749,-0.03518264451422528,0.08603626082413898,0.1311973145769652,0.2546584437429134,0.3156682501644088,0.08238596586921393,0.10486005074605746,0.12328021896079326,0.2063951435069067,0.23207536696275025,0.1086864650843704,0.09511705097304464
0.032004933412327345,0.035001066375192416,0.1856296350780133,0.45358061129570454,-0.034525745475692156,0.0861279011873874,0.13132249564855245,0.25510082869696293,0.3174122896466179,0.08324754754247944,0.10437015301238688,0.12428180225629924,0.2081290860327986,0.23247559373270818,0.10886890619306205,0.0953709568571631
0.03214932408427038,0.035785849525514835,0.18712620924197457,0.45622913442923424,-0.03386884643715902,0.08621954155063583,0.13144767672013968,0.2555432136510125,0.3191563291288271,0.08410912921574498,0.10388025527871626,0.12528338555180527,0.20986302855869052,0.2328758205026661,0.10905134730175371,0.09562486274128154
0.03229371475621342,0.036570632675837225,0.18862278340593572,0.4588776575627638,-0.0332119473986259,0.08631118191388425,0.13157285779172695,0.255985598605062,0.3209003686110361,0.08497071088901048,0.10339035754504568,0.12628496884731125,0.21159697108458247,0.233276047272624,0.10923378841044537,0.09587876862540004
0.03243810542815646,0.03735541582615964,0.190119357569897,0.4615261806962935,-0.03255504836009277,0.08640282227713265,0.1316980388633142,0.2564279835591115,0.32264440809324524,0.08583229256227601,0.10290045981137508,0.12728655214281726,0.2133309136104744,0.23367627404258193,0.10941622951913703,0.09613267450951848
0.03234688003856459,0.038475680749994176,0.19064427005932275,0.462735377583283,-0.031024185663841,0.08547622262401092,0.13100458232491616,0.2547594931176406,0.3227038158410844,0.08634785154239104,0.10156711545606623,0.12771370660976744,0.2143113906054147,0.23169693163037397,0.10884487825467339,0.09562493952160253
0.032104049453512105,0.03981180863119865,0.19054397492440445,0.4630184519660729,-0.028930978319729607,0.08389444489982732,0.12978438022399272,0.2517327774565215,0.32167926130848906,0.08664076509805094,0.09969106238599036,0.12777124962381367,0.21480705647012643,0.2281864752159023,0.10778850555608312,0.09462713304822261
0.03186121886845961,0.04114793651240312,0.1904436797894861,0.4633015263488629,-0.026837770975618215,0.08231266717564376,0.12856417812306925,0.24870606179540247,0.32065470677589375,0.0869336786537108,0.09781500931591448,0.1278287926378599,0.21530272233483821,0.22467601880143065,0.1067321328574928,0.09362932657484269
0.03161838828340712,0.04248406439360762,0.19034338465456777,0.46358460073165275,-0.024744563631506802,0.08073088945146017,0.12734397602214578,0.24567934613428336,0.3196301522432984,0.08722659220937069,0.09593895624583862,0.1278863356519061,0.21579838819954994,0.22116556238695892,0.1056757601589025,0.09263152010146276
0.03137555769835463,0.043820192274812084,0.19024308951964947,0.46386767511444277,-0.022651356287395407,0.07914911172727657,0.12612377392122232,0.24265263047316427,0.3186055977107031,0.08751950576503056,0.09406290317576275,0.12794387866595233,0.21629405406426166,0.21765510597248725,0.10461938746031223,0.09163371362808284
0.031132727113302144,0.04515632015601657,0.19014279438473114,0.4641507494972326,-0.020558148943284022,0.077567334003093,0.12490357182029886,0.23962591481204515,0.3175810431781078,0.08781241932069045,0.09218685010568689,0.12800142167999856,0.2167897199289734,0.21414464955801552,0.10356301476172192,0.09063590715470295
0.030867394487140185,0.046616261124867615,0.19003320534126947,0.46446005513667094,-0.018270973291195033,0.07583897990193478,0.12357029896335467,0.23631872673754184,0.31646154768819296,0.08813247588582566,0.09013695145805632,0.1280642969517888,0.21733131696690158,0.2103088946045053,0.10240875265646787,0.08954563834887656
0.030602061860978226,0.04807620209371868,0.18992361629780777,0.4647693607761093,-0.015983797639106047,0.07411062580077657,0.12223702610641048,0.23301153866303856,0.31534205219827804,0.08845253245096087,0.08808705281042578,0.12812717222357903,0.21787291400482978,0.20647313965099515,0.10125449055121383,0.08845536954305018
0.030336729234816263,0.0495361430625697,0.18981402725434607,0.46507866641554757,-0.013696621987017083,0.07238227169961836,0.12090375324946631,0.22970435058853525,0.3142225567083632,0.08877258901609608,0.08603715416279523,0.1281900474953693,0.21841451104275797,0.20263738469748493,0.10010022844595978,0.08736510073722382
0.030071396608654304,0.05099608403142076,0.18970443821088437,0.46538797205498583,-0.011409446334928096,0.07065391759846014,0.1195704803925221,0.22639716251403194,0.31310306121844833,0.08909264558123128,0.08398725551516467,0.12825292276715952,0.2189561080806862,0.19880162974397472,0.09894596634070574,0.08627483193139746
0.02980606398249235,0.05245602500027181,0.1895948491674227,0.4656972776944241,-0.00912227068283911,0.06892556349730193,0.11823720753557793,0.22308997443952858,0.3119835657285334,0.08941270214636651,0.0819373568675341,0.1283157980389498,0.21949770511861438,0.1949658747904645,0.09779170423545168,0.08518456312557106
0.029540731356330386,0.05391596596912287,0.18948526012396102,0.46600658333386236,-0.006835095030750125,0.06719720939614372,0.11690393467863373,0.2197827863650253,0.31086407023861856,0.08973275871150171,0.07988745821990353,0.12837867331074002,0.2200393021565426,0.1911301198369543,0.09663744213019763,0.0840942943197447
0.029275398730168427,0.0553759069379739,0.18937567108049932,0.4663158889733006,-0.004547919378661162,0.06546885529498553,0.11557066182168954,0.216475598290522,0.3097445747487037,0.09005281527663693,0.077837559572273,0.12844154858253026,0.2205808991944708,0.18729436488344411,0.09548318002494359,0.08300402551391833
0.02901006610400647,0.05683584790682495,0.18926608203703763,0.46662519461273905,-0.0022607437265721765,0.06374050119382732,0.11423738896474536,0.21316841021601868,0.30862507925878885,0.09037287184177213,0.07578766092464244,0.1285044238543205,0.22112249623239902,0.18345860992993387,0.09432891791968954,0.08191375670809195
0.028744733477844505,0.05829578887567601,0.18915649299357593,0.4669345002521773,2.6431925516836596e-5,0.06201214709266908,0.11290411610780116,0.20986122214151529,0.3075055837688739,0.09069292840690736,0.07373776227701186,0.12856729912611076,0.22166409327032724,0.17962285497642363,0.09317465581443547,0.08082348790226558
0.02847940085168255,0.05975572984452706,0.18904690395011425,0.46724380589161557,0.0023136075776057983,0.06028379299151087,0.11157084325085696,0.206554034067012,0.3063860882789591,0.09101298497204256,0.07168786362938132,0.12863017439790098,0.22220569030825543,0.17578710002291345,0.09202039370918143,0.07973321909643921
0.028198394662525023,0.06130191153347382,0.18893084133119686,0.4675713826403959,0.004735889839776956,0.05845334263752843,0.11015881213332541,0.20305148584636412,0.3052004626514194,0.09135194771848067,0.06951687465052041,0.12869676379843417,0.22277928022777896,0.17172476175106413,0.09079794775453884,0.07857854661339679
0.027917388473367496,0.06284809322242058,0.18881477871227945,0.46789895938917625,0.0071581721019480914,0.05662289228354601,0.10874678101579387,0.1995489376257163,0.30401483702387977,0.09169091046491877,0.06734588567165954,0.12876335319896737,0.22335287014730248,0.1676624234792149,0.08957550179989626,0.07742387413035438
0.02763638228420997,0.06439427491136734,0.18869871609336206,0.4682265361379565,0.009580454364119249,0.05479244192956356,0.10733474989826229,0.19604638940506847,0.3028292113963401,0.09202987321135687,0.06517489669279866,0.12882994259950054,0.22392646006682604,0.1636000852073656,0.08835305584525367,0.07626920164731196
0.027355376095052442,0.06594045660031411,0.18858265347444467,0.4685541128867369,0.012002736626290412,0.052961991575581104,0.10592271878073074,0.19254384118442058,0.30164358576880046,0.09236883595779498,0.06300390771393777,0.1288965320000337,0.2245000499863496,0.15953774693551628,0.08713060989061107,0.07511452916426953
0.027074369905894916,0.06748663828926087,0.18846659085552728,0.4688816896355173,0.014425018888461545,0.05113154122159868,0.1045106876631992,0.18904129296377278,0.30045796014126086,0.09270779870423308,0.060832918735076895,0.1289631214005669,0.22507363990587315,0.15547540866366705,0.08590816393596848,0.07395985668122712
0.026793363716737392,0.06903281997820765,0.1883505282366099,0.4692092663842976,0.016847301150632706,0.04930109086761623,0.10309865654566763,0.1855387447431249,0.2992723345137212,0.09304676145067119,0.058661929756216,0.1290297108011001,0.22564722982539667,0.15141307039181776,0.08468571798132589,0.0728051841981847
0.026512357527579872,0.07057900166715439,0.18823446561769244,0.4695368431330779,0.01926958341280384,0.047470640513633804,0.10168662542813608,0.18203619652247707,0.29808670888618155,0.09338572419710928,0.05649094077735514,0.12909630020163326,0.22622081974492023,0.1473507321199685,0.0834632720266833,0.07165051171514229
0.026231351338422342,0.07212518335610117,0.18811840299877505,0.46986441988185823,0.02169186567497502,0.04564019015965133,0.10027459431060452,0.17853364830182916,0.2969010832586419,0.09372468694354741,0.05431995179849422,0.12916288960216643,0.22679440966444375,0.14328839384811917,0.0822408260720407,0.07049583923209986
0.025950345149264815,0.07367136504504794,0.18800234037985766,0.4701919966306386,0.024114147937146158,0.0438097398056689,0.09886256319307296,0.17503110008118136,0.29571545763110224,0.09406364968998551,0.052148962819633354,0.12922947900269963,0.2273679995839673,0.1392260555762699,0.08101838011739809,0.06934116674905745
0.02566933896010729,0.07521754673399471,0.18788627776094025,0.4705195733794189,0.026536430199317316,0.041979289451686455,0.09745053207554141,0.17152855186053348,0.2945298320035626,0.09440261243642362,0.04997797384077247,0.12929606840323282,0.22794158950349086,0.1351637173044206,0.0797959341627555,0.06818649426601503
0.02538194554289134,0.07679887289821682,0.18776757705629848,0.4708545958980144,0.02901377056991218,0.04010723323878836,0.09600640570487572,0.16794639125007318,0.2933172572853367,0.09474927975467667,0.04775763861170304,0.12936417137074027,0.2285282170348869,0.13100904269980027,0.07854570219697625,0.067005576252566
0.025094552125675382,0.07838019906243895,0.18764887635165667,0.4711896184166099,0.031491110940507064,0.038235177025890243,0.09456227933421003,0.1643642306396129,0.29210468256711075,0.09509594707292975,0.0455373033826336,0.12943227433824775,0.22911484456628298,0.1268543680951799,0.07729547023119697,0.06582465823911694
0.024807158708459433,0.07996152522666104,0.18753017564701488,0.4715246409352054,0.033968451311101905,0.03636312081299217,0.09311815296354435,0.16078207002915262,0.29089210784888486,0.0954426143911828,0.0433169681535642,0.12950037730575523,0.22970147209767902,0.12269969349055959,0.07604523826541773,0.06464374022566792
0.024519765291243476,0.08154285139088317,0.18741147494237306,0.47185966345380087,0.03644579168169679,0.03449106460009405,0.09167402659287864,0.1571999094186923,0.2896795331306589,0.09578928170943586,0.04109663292449475,0.1295684802732627,0.2302880996290751,0.11854501888593921,0.07479500629963845,0.06346282221221887
0.024232371874027527,0.08312417755510529,0.18729277423773127,0.4721946859723964,0.03892313205229165,0.03261900838719596,0.09022990022221294,0.15361774880823204,0.28846695841243297,0.09613594902768892,0.03887629769542533,0.12963658324077015,0.23087472716047117,0.11439034428131886,0.0735447743338592,0.06228190419876983
0.023944978456811573,0.0847055037193274,0.18717407353308949,0.47252970849099185,0.041400472422886504,0.030746952174297862,0.08878577385154728,0.15003558819777177,0.2872543836942071,0.09648261634594198,0.03665596246635591,0.12970468620827763,0.2314613546918672,0.11023566967669853,0.07229454236807993,0.0611009861853208
0.02365758503959562,0.0862868298835495,0.1870553728284477,0.47286473100958737,0.04387781279348137,0.02887489596139977,0.08734164748088158,0.14645342758731147,0.28604180897598114,0.09682928366419503,0.03443562723728649,0.1297727891757851,0.23204798222326328,0.10608099507207819,0.07104431040230068,0.05992006817187177
0.023370191622379667,0.08786815604777164,0.18693667212380588,0.47319975352818283,0.046355153164076256,0.027002839748501654,0.08589752111021587,0.14287126697685115,0.28482923425775525,0.0971759509824481,0.032215292008217045,0.12984089214329259,0.23263460975465935,0.10192632046745781,0.0697940784365214,0.058739150158422716
0.023082798205163714,0.08944948221199375,0.1868179714191641,0.47353477604677835,0.04883249353467112,0.025130783535603555,0.08445339473955019,0.13928910636639089,0.2836166595395293,0.09752261830070116,0.029994956779147625,0.12990899511080004,0.2332212372860554,0.09777164586283746,0.06854384647074215,0.05755823214497369
0.02279540478794776,0.09103080837621587,0.18669927071452233,0.4738697985653738,0.05130983390526598,0.02325872732270546,0.0830092683688845,0.1357069457559306,0.28240408482130336,0.09786928561895422,0.0277746215500782,0.1299770980783075,0.23380786481745147,0.09361697125821714,0.06729361450496288,0.05637731413152465
0.02251024075273075,0.09259986780127909,0.18658149080067926,0.4742022222312209,0.053767956932328914,0.021401193114042778,0.08157634444455926,0.13215257285355228,0.2812009163458348,0.09821326375286053,0.025571510011931323,0.13004467275420933,0.2343899417336273,0.08949452549469107,0.06605308089854763,0.05520555679192442
0.022225076717513736,0.0941689272263423,0.1864637108868362,0.47453464589706806,0.05622607995939188,0.01954365890538008,0.080143420520234,0.12859819995117394,0.27999774787036613,0.09855724188676686,0.023368398473784427,0.13011224743011116,0.2349720186498031,0.08537207973116498,0.06481254729213236,0.05403379945232417
0.02193991268229673,0.09573798665140551,0.18634593097299312,0.47486706956291513,0.05868420298645478,0.01768612469671742,0.07871049659590876,0.12504382704879563,0.27879457939489755,0.09890122002067317,0.021165286935637573,0.13017982210601298,0.23555409556597895,0.081249633967639,0.0635720136857171,0.052862042112723946
0.021654748647079714,0.09730704607646874,0.18622815105915005,0.4751994932287622,0.06114232601351771,0.01582859048805474,0.07727757267158351,0.12148945414641733,0.2775914109194289,0.09924519815457948,0.018962175397490698,0.13024739678191477,0.23613617248215477,0.07712718820411293,0.06233148007930185,0.05169028477312372
0.021369584611862703,0.09887610550153195,0.18611037114530704,0.4755319168946094,0.06360044904058064,0.013971056279392057,0.07584464874725827,0.11793508124403904,0.2763882424439603,0.09958917628848579,0.016759063859343823,0.1303149714578166,0.2367182493983306,0.07300474244058688,0.06109094647288659,0.05051852743352349
0.021084420576645696,0.10044516492659515,0.18599259123146397,0.47586434056045646,0.06605857206764355,0.0121135220707294,0.07441172482293304,0.11438070834166073,0.2751850739684917,0.09993315442239212,0.01455595232119697,0.1303825461337184,0.23730032631450645,0.06888229667706086,0.05985041286647135,0.04934677009392327
0.020799256541428685,0.10201422435165838,0.1858748113176209,0.4761967642263036,0.06851669509470648,0.010255987862066718,0.0729788008986078,0.11082633543928243,0.27398190549302304,0.10027713255629843,0.012352840783050096,0.13045012080962023,0.23788240323068227,0.06475985091353481,0.0586098792600561,0.04817501275432304
0.02051409250621167,0.1035832837767216,0.18575703140377783,0.47652918789215065,0.07097481812176944,0.008398453653404019,0.07154587697428254,0.10727196253690409,0.27277873701755445,0.10062111069020474,0.010149729244903191,0.13051769548552206,0.2384644801468581,0.06063740515000873,0.057369345653640824,0.0470032554147228
0.020228928470994664,0.1051523432017848,0.18563925148993476,0.4768616115579978,0.07343294114883235,0.00654091944474136,0.07011295304995731,0.10371758963452579,0.2715755685420858,0.10096508882411107,0.00794661770675634,0.13058527016142385,0.2390465570630339,0.056514959386482724,0.05612881204722558,0.045831498075122566
0.019943764435777653,0.10672140262684802,0.18552147157609172,0.4771940352238449,0.07589106417589528,0.004683385236078679,0.06868002912563205,0.10016321673214748,0.27037240006661717,0.10130906695801738,0.005743506168609462,0.13065284483732567,0.23962863397920972,0.05239251362295667,0.05488827844081032,0.04465974073552234
0.01968172000348756,0.10816325095094405,0.18541324063934442,0.4774995077240163,0.07814989549252926,0.002976450149408265,0.06736327915055561,0.09689701372501791,0.2692667781747697,0.10162515715063612,0.00371901134812445,0.13071494091325755,0.24016351915479783,0.048604294120003624,0.05374832078667458,0.04358298332954855
0.01941967557119747,0.10960509927504006,0.18530500970259708,0.4778049802241876,0.08040872680916326,0.001269515062737856,0.06604652917547918,0.09363081071788834,0.26816115628292214,0.10194124734325487,0.001694516527639438,0.13077703698918944,0.24069840433038592,0.04481607461705059,0.052608363132538846,0.04250622592357475
0.01915763113890738,0.1110469475991361,0.18519677876584978,0.478110452724359,0.08266755812579724,-0.0004374200239325532,0.06472977920040274,0.09036460771075878,0.2670555343910746,0.10225733753587361,-0.0003299782928455652,0.13083913306512132,0.24123328950597403,0.041027855114097546,0.05146840547840312,0.04142946851760096
0.01889558670661729,0.11248879592323209,0.18508854782910247,0.47841592522453036,0.08492638944243124,-0.0021443551106029623,0.06341302922532628,0.08709840470362921,0.2659499124992271,0.10257342772849237,-0.0023544731133305773,0.1309012291410532,0.24176817468156211,0.0372396356111445,0.05032844782426738,0.040352711111627165
0.0186335422743272,0.11393064424732813,0.18498031689235517,0.4787213977247017,0.08718522075906524,-0.00385129019727338,0.06209627925024986,0.08383220169649964,0.2648442906073796,0.10288951792111112,-0.004378967933815589,0.1309633252169851,0.24230305985715023,0.03345141610819146,0.049188490170131646,0.03927595370565337
